@mileycyrus yess I do ! and im in boston for a college fair and not school  hahaa	4
is on the go... 	4
i got 3 hours of sleep last night. double shot latte and i'm good 	4
@JessicaHamby  I LAUGHED SO HARD at that statement. SO hard.  I needed that thank you.	4
@whitneyhess reminds me of your &quot;emotional response&quot; point (deleting mails in Gmail), and why I turn off face recognition in iPhoto '09 	4
Fucking hell - Prada saved the day!!! 	4
@cakeandcommerce it was one of Hugh's at Eastern Standard, but it's definitely one I'll be planning on making myself in the future 	4
@mizphenomenal god wrote that i just typed it 	4
@iwoosh  i think ive run out of jack bauer jokes or Paul O'Connell ones too 	4
@aylush firstly, thank you  secondly, is the kite runner historically off?	4
@spindlestudios Why, yes, she is the exceptionally talented goose that works for you! And, Brioso, well, you just wouldn't understand. 	4
@BoomBoxBindery All I have to say about studio setup is that I'd die without my flat files. Designed my whole studio around them. 	4
@vkwheels i love the fact, that i said it like Chandler in my head as i read it. and then kept reading n saw u say, &quot;just like Chandler&quot; 	4
&quot;tagged as: punk, punk rock, pop punk, new york, more people should listen to this band &quot;  http://www.last.fm/music/Get+Bent	4
@sarahstanley hey! doing well - looking forward to meeting up with you and @cultvines in DC! 	4
@Overspill Well, can you link me to it anyway??? 	4
totally craving chocolate and starbucks...only 4 days left 	4
@misspolyamory maybe more hugs is what i need 	4
Today's goal: complete everything on my to do list! (or nap all day lol) 	4
@vascopatricio Vou ler!  ATD foi uma maratona.. Let's just say I'm glad it's over, lol.	4
@VrouwHolle aww I am proud to be your first reply  and that I have taken over your updates haha	4
@Renee3 would I strive for anything but perfection? Come on, I thought you knew me better than that. 	4
@nicolerichie and @joelmadden 's little love tweets are so cute  However, @aplusk and @mrskutcher 's make me want to vomit.	4
@hillkath Hey there! Sent you a DM. 	4
@ddlovato good morning 	4
had a lovely night with the best boyfriend and two very good friends 	4
@WAHMBizbuilder absolutely!  Are you due in Melb any time soon?	4
@ninaneverknew: Me too. I want to have an overnight drinking session with friends, and I mean all of 'em! Haha. 	4
@khalidh nothing before BlogWorld Expo on the schedule at this stage - have netbook will travel tho' 	4
#spbpuk we've got a snorer in the IT Pro track!  Really it's quite interesting 	4
@TheFemGeek Interesting that I was just asking myself that same question! 	4
hates the people on facebook trying to convince JP1 to get an iPhone. 	4
@andreascliment It's a nice piece of software indeed 	4
@mint69 yo mate it is working! like a charm, be prepared to tweet my feed! some interesting people to follow too if you can find them 	4
hey hey hey, just joined Twitter. sounds like a nice thing 	4
/thank god for @bre. Slept in and he took Ava to daycare. 	4
@nellypt Thank you I thought it was. Pass it around. Have a great day Luv ur stuff 	4
i was assigned to sit next to the most awesome student in my class (Y)  hahaha	4
hello new follwers 	4
aahhh i need sleep but cloverfield at 3am was worth it! 	4
@JasonStatham1  Greetings Jason.  So far, Twitter's great today. Thanks for taking a moment for us.    Enjoy your swim.  Hugs, Angel	4
@ImWendy lol - yeah they can be loud so depends where your dryer is but they do get rid of the static  - very sneaky bout the dog lolx	4
OMG SERIOUS? WHY NOT? it was shit. im getting thursday off tho  wat do you want to do. i got a reply   YEOW!	4
My workplace gets so much better when good weather strikes.  http://tinyurl.com/cp7n6w	4
@CapnSkulduggery Oh dear - it's nearly bedtime at least   I'm sure tomorrow will be better. I have urge to hibernate but got work to do!	4
@Melissa_Lyford You're such a sweet daughter-in-law! I hope it goes well today!  	4
@Kaschua no!, just didn't know if you thought putting stuff on your cat was phobe instead of phile. Glad kittys like the dome. 	4
bb: Jackz47 Good morning fellow coffee lover   Glad to know ur up with us...	4
@tommcfly did you go to the gerhard richter exhibition? i love it there 	4
@writingprincess Also, do you own any designer clothes? 	4
http://twitpic.com/2ydri - Im so loving my great workspace 	4
Starting my day out with a positive attitude! To be great watch greatness! 	4
@malhere hope u have a good ride if the weather is decent, if only the weather was like that where I live 	4
@ddlovato i've been at school since yesterday ! GOOD MORNING DEMI LOVATO , im a fan from canada ! 	4
Oops again, its t w i t t e r....   	4
The Orange TV #iPhone app is really disappointing. Low quality video streams and obviously nothing interesting on the TV 	4
@khushi4all Don't make a topic, am sure you'll get some replies soon. 	4
@SUMMERWALKER hey Golden is here with me and just wanted to say Hi and have a great morning 	4
@idazz Even I can't run that far! Yet! 	4
@Raawry Lol good id we should all dress up as twitt bird and listen to twit podcast all night! @apattys thanks 	4
@willconley777 Thanks for helping share the PostRank love. 	4
is now washed and dressed 	4
@RachelStarrxxx AWWWWWW, i really wish i could be there to give ya some serious TLC Rachel hun....sending ya huge HUGZ AND KISSES 	4
just watched chris moyles quiz night from last night! alan carr is too funny! he's the best 	4
@aaronspears She's soo cute  Good luck with the museum thing... lol	4
Working like crazy 	4
@likeaword I *love* it, SO exciting to see new growth everywhere! insects making most of first pollen, bustling in hedges, birdsong 	4
Chillin with Lucy...beautiful day today 	4
Trying out &quot;Delicious Library 2&quot; with mixed results  The bar code thought I wanted to add a sport bra instead of a drill  Cool app tho!	4
@MarkusLarockus Ha ha  I started something with the Rocquestar thing, didn't I??	4
Awake....hopin my big brother gots time 4 me 2day, just a lil bit atleast. Yay but Katelyn might come up to hang with me 	4
We were approved for a cute townhome so much closer to work! I'm so excited! 	4
@edwinksl Stanford Summit 2008 short video http://www.youtube.com/watch?v=YAxcVIJu-XQ . Remebering magical, funtastic,roller coaster ride 	4
@StacyonBob I ate candy cigarettes but I didn't eat the wax once I drank the coke. I did however eat the candy lips. 	4
Hey Mariedees! Welcome to our Twitter feed!    G'mornin' to ya!	4
@SashaMcfly niiiceee 	4
prays for his new job career.    praise god i got a new job.  	4
I LOVE sleeping until I'm FINISHED!  	4
@swingie Just had a conversation with @tonimassaar about how 'dependent' we seem to be of internet and mobile phones nowadays, 	4
More deinstallation fun: wielding power drills &amp; being in love with my spreadsheet organization 	4
is reading through some interesting articles on our own Extranet, surprisingly good stuff 	4
@RapierTwit People say they feel expressionistic - I've never heard them say pointalistic 	4
@psandalio yeah, I remembered reading about that, I think someone else mentioned it.There's still room in the market 	4
Taking son to have his braces taken of     Big day in teen age boy's life!	4
getting ready for class. much rather sleep 	4
I want one of those  http://bit.ly/9m1kO	4
@horrorshock666 Oh, the puns. The bad, bad puns. I think I'll quite like the new clear sounds though  x	4
- Sitting in the studio talking to Danniee Beee who is ignoring me as he is adding friends to his Facebook;that is until he reads this 	4
homework ALL day... 2 assignments due by 4:30 (but they're almost done!) 	4
@shruticute Hmmm... my mom... well... thanni thelichu vettutaanga... 	4
Tomorrow is going to be GREAT! - Altho if I get eaten by a dinosaur Im blaming Sophie. 	4
@MoonwoodFarm Yes, the gloves are my pattern. I've made lots of gloves on my looms 	4
Tyson smells like cookies. 	4
@Wiggly I do  I thank them for example when their code doesn't have many bugs, or when they make it easy for me to automate.	4
schï¿½nes Marketingwort: Stimulus Package  http://www.dkny.com/sweepstakes/sweepstakes.php	4
@mrsgiggles83 hey black hair suits u by the way 	4
@gypsytrading 	4
phillies game with becca tonight 	4
@ShaileeMody thats a killing smile.. i m flattered... 	4
@wookim and the consensus was... ? 	4
I'm attempting to make Hot Cross Buns with Bella &amp; Ari 	4
interesting to note how twitter is like branding..the more you tweet, the more people follow - thanks for the follow Alister, Mark, Greg 	4
Good morning, everyone! I hope you have a great start to the day! *raises cup of coffee* 	4
Makin' eggs for the girls... TV isn't working right - we're stuck on &quot;The Baby Story&quot;...  I think I'm fine with 2 - don't need more 	4
Got approved to travel to Palo Alto the week of the SAP Inside Track 2009.  See you all there.  	4
@MrBenzedrine lol awesome (: is it wednesday for you? you have the same birthday as my friend mitch if so ;P have a great day 	4
mmm...gonna have me a GOOOD lunch today 	4
@javastix Random there sweetheart but i am thinking dammit why is the price always going up when i need gas lol hahaha  XX	4
geez work was busy for a tuesday night! Wish it was friday already. Love you James..can't wait for the weekend!  &lt;3 xoxo	4
@brianhprince No IIS in place or IIS6 only, explicit control over startup/shutdown without writing custom behaviors, others... will blog. 	4
in love with THAT chopstick man 	4
@RichardHudson Good luck with being listed!! let me know if you get on it 	4
@JazzWavvy lol nope nope but I have to prep for a presentation don't be to jealous :/ its still work work work for me 	4
Is Lovin my TARHEELS right now!!! Up and about on this cold spring day at least there is no rain 	4
Playing when I'm supposed to be working. 	4
@charlii1 I KNOW I KNOW! it made my day. IM SO HAPPY! wow really? yeah ill talk to mum about it later and get bak to you  xx	4
@Freed2Travel not sure if they offer the full service at the Atlanta location- they did in MI -if you stop by, please let me know  Thanks	4
Sounds good to me - a national beer day : http://tinyurl.com/cspspj Now, can we do this over here? 	4
good morning all. btw, did NOT get up at 6/6:30, but 7:00-ish is still not bad  beautiful cool, crisp air this morn. how's your weather?	4
I am bored out of my brains, someone please shoot me before I shoot Martin. 	4
i just made a bowl of cheerios one handed. and i'm in an annoyingly good mood. 	4
@seanpower hello! was awesome to meet you the other night 	4
@jowyang Now that is funny..  Should make many people think..	4
@katiebabs Always interested! 	4
is really happy 	4
stayed home from school today. got a new stove. haha 	4
@linux29 we'll just hope and pray it's the last explosion.. 	4
is listening to a bit of tunage  Still getting ready for cinema haha! I'm excited but nervous at the same time ... Oh man! Hope he's nice.	4
Back from europe. Appreciating the states 	4
@Celticgirl1913  sounds good 	4
@im1star4u anytime   we're here to educate! Also.. avoid socks with seams because they hinder circulation.	4
@M641 Good to hear you're busy!! Has spring finally arrived over there or are you doing egg hunt in snow? 	4
Currently experiencing happiness that can't be put into words 	4
Feeling almost better now, so I'm playing hookie with my parents and going to DC! 	4
@nsingman that's a reaction to urban crime and a view not held outside those cities. there's a con equivalent, too-the death penalty 	4
@aponderingheart Yes. I've watched the first episode so far and LOVED IT!! Love love love it.  2nd Episode tonight...	4
I am chilling at home 	4
@DBaker817 I do..and then I am an empty nester. Kind sad to think about. I have no doubt that all your kids are awesome. 	4
Waking up [again]. It's Tuesday, therefore more CDs have been added to my growing wishlist. 	4
@bobulate ï¿½ I sense that you were an English teacher in a past life.  	4
@avisagie dead broadband at the office. Was thinking of tweeting bio and abstract and you paste and stitch  but I'll just mail it tonight	4
